date,value
2014-04-21,103.938
2014-04-22,101.826
2014-04-23,101.44
2014-04-24,101.94
2014-04-25,100.6
2014-04-28,100.84
2014-04-29,101.28
2014-04-30,99.74
2014-05-01,99.42
2014-05-02,99.76
2014-05-05,99.48
2014-05-06,99.5
2014-05-07,100.77
2014-05-08,100.26
2014-05-09,99.99
2014-05-12,100.59
2014-05-13,101.7
2014-05-14,102.37
2014-05-15,101.426
2014-05-16,101.844
2014-05-19,102.31
2014-05-20,102.352
2014-05-21,104.07
2014-05-22,103.74
2014-05-23,104.35
2014-05-27,104.11
2014-05-28,102.72
2014-05-29,103.58
2014-05-30,102.71
2014-06-02,102.47
2014-06-03,102.66
2014-06-04,102.64
2014-06-05,102.48
2014-06-06,102.66
2014-06-09,104.41
2014-06-10,104.35
2014-06-11,104.4
2014-06-12,106.53
2014-06-13,106.91
2014-06-16,106.9
2014-06-17,106.262
2014-06-18,105.818
2014-06-19,106.202
2014-06-20,106.916
2014-06-23,106.17
2014-06-24,106.03
2014-06-25,106.5
2014-06-26,105.84
2014-06-27,105.74
2014-06-30,105.37
2014-07-01,105.34
2014-07-02,104.48
2014-07-03,104.06
2014-07-07,103.53
2014-07-08,103.4
2014-07-09,102.29
2014-07-10,102.93
2014-07-11,100.83
2014-07-14,100.91
2014-07-15,99.96
2014-07-16,101.2
2014-07-17,102.992
2014-07-18,102.658
2014-07-21,103.552
2014-07-22,102.796
2014-07-23,103.12
2014-07-24,102.07
2014-07-25,102.09
2014-07-28,101.67
2014-07-29,100.97
2014-07-30,100.27
2014-07-31,98.17
2014-08-01,97.88
2014-08-04,98.29
2014-08-05,97.38
2014-08-06,96.92
2014-08-07,97.34
2014-08-08,97.65
2014-08-11,98.08
2014-08-12,97.37
2014-08-13,97.59
2014-08-14,95.58
2014-08-15,96.944
2014-08-18,95.346
2014-08-19,93.508
2014-08-20,93.974
2014-08-21,93.96
2014-08-22,93.65
2014-08-25,93.35
2014-08-26,93.86
2014-08-27,93.88
2014-08-28,94.55
2014-08-29,95.96
2014-09-02,92.88
2014-09-03,95.54
2014-09-04,94.45
2014-09-05,93.29
2014-09-08,92.66
2014-09-09,92.75
2014-09-10,91.67
2014-09-11,92.83
2014-09-12,92.27
2014-09-15,92.92
2014-09-16,94.88
2014-09-17,94.176
2014-09-18,92.634
2014-09-19,91.954
2014-09-22,91.0
2014-09-23,91.56
2014-09-24,92.8
2014-09-25,92.53
2014-09-26,93.54
2014-09-29,94.57
2014-09-30,91.16
2014-10-01,90.73
2014-10-02,91.01
2014-10-03,89.74
2014-10-06,90.34
2014-10-07,88.85
2014-10-08,87.31
2014-10-09,85.77
2014-10-10,85.82
2014-10-13,85.74
2014-10-14,81.84
2014-10-15,81.78
2014-10-16,82.55
2014-10-17,82.47399999999998
2014-10-20,82.23
2014-10-21,82.554
2014-10-22,80.52
2014-10-23,82.09
2014-10-24,81.01
2014-10-27,81.0
2014-10-28,81.42
2014-10-29,82.2
2014-10-30,81.12
2014-10-31,80.54
2014-11-03,78.78
2014-11-04,77.19
2014-11-05,78.68
2014-11-06,77.91
2014-11-07,78.65
2014-11-10,77.4
2014-11-11,77.94
2014-11-12,77.18
2014-11-13,74.21
2014-11-14,75.82
2014-11-17,75.64399999999998
2014-11-18,74.622
2014-11-19,74.532
2014-11-20,75.796
2014-11-21,76.51
2014-11-24,75.78
2014-11-25,74.09
2014-11-26,73.69
2014-11-28,66.15
2014-12-01,69.0
2014-12-02,66.88
2014-12-03,67.38
2014-12-04,66.81
2014-12-05,65.84
2014-12-08,63.05
2014-12-09,63.82
2014-12-10,60.94
2014-12-11,59.95
2014-12-12,57.81
2014-12-15,55.91
2014-12-16,55.996
2014-12-17,56.598
2014-12-18,54.26
2014-12-19,57.008
2014-12-22,55.26
2014-12-23,57.12
2014-12-24,55.84
2014-12-26,54.73
2014-12-29,53.61
2014-12-30,54.12
2014-12-31,53.27
2015-01-02,52.69
2015-01-05,50.04
2015-01-06,47.93
2015-01-07,48.65
2015-01-08,48.79
2015-01-09,48.36
2015-01-12,46.07
2015-01-13,45.89
2015-01-14,48.576
2015-01-15,46.442
2015-01-16,48.95399999999999
2015-01-20,46.45399999999999
2015-01-21,47.78
2015-01-22,46.31
2015-01-23,45.59
2015-01-26,45.15
2015-01-27,46.23
2015-01-28,44.45
2015-01-29,44.53
2015-01-30,48.24
2015-02-02,49.57
2015-02-03,53.05
2015-02-04,48.45
2015-02-05,50.48
2015-02-06,51.69
2015-02-09,52.86
2015-02-10,50.02
2015-02-11,48.84
2015-02-12,51.21
2015-02-13,52.78
2015-02-17,53.682
2015-02-18,52.412
2015-02-19,51.562
2015-02-20,50.716
2015-02-23,49.45
2015-02-24,49.28
2015-02-25,50.99
2015-02-26,48.17
2015-02-27,49.76
2015-03-02,49.59
2015-03-03,50.52
2015-03-04,51.53
2015-03-05,50.76
2015-03-06,49.61
2015-03-09,50.0
2015-03-10,48.29
2015-03-11,48.17
2015-03-12,47.05
2015-03-13,44.84
2015-03-16,43.88
2015-03-17,43.806
2015-03-18,45.456
2015-03-19,44.902
2015-03-20,46.4
2015-03-23,47.45
2015-03-24,47.51
2015-03-25,49.21
2015-03-26,51.43
2015-03-27,48.87
2015-03-30,48.68
2015-03-31,47.6
2015-04-01,50.09
2015-04-02,49.14
2015-04-06,52.14
2015-04-07,53.98
2015-04-08,50.42
2015-04-09,50.79
2015-04-10,51.64
2015-04-13,51.91
2015-04-14,53.29
2015-04-15,56.39
2015-04-16,56.99
2015-04-17,56.372
2015-04-20,57.28
2015-04-21,56.34
2015-04-22,56.16
2015-04-23,57.74
2015-04-24,57.15
2015-04-27,56.99
2015-04-28,57.06
2015-04-29,58.58
2015-04-30,59.63
2015-05-01,59.15
2015-05-04,58.93
2015-05-05,60.4
2015-05-06,60.93
2015-05-07,58.94
2015-05-08,59.39
2015-05-11,59.25
2015-05-12,60.75
2015-05-13,60.5
2015-05-14,60.072
2015-05-15,60.03
2015-05-18,59.916
2015-05-19,57.844
2015-05-20,58.98
2015-05-21,60.72
2015-05-22,59.72
2015-05-26,58.03
2015-05-27,57.51
2015-05-28,57.68
2015-05-29,60.3
2015-06-01,60.2
2015-06-02,61.26
2015-06-03,59.64
2015-06-04,58.0
2015-06-05,59.13
2015-06-08,58.14
2015-06-09,60.14
2015-06-10,61.43
2015-06-11,60.77
2015-06-12,59.96
2015-06-15,59.52
2015-06-16,59.97
2015-06-17,60.002
2015-06-18,60.598
2015-06-19,59.826
2015-06-22,60.24
2015-06-23,61.01
2015-06-24,60.27
2015-06-25,59.7
2015-06-26,59.63
2015-06-29,58.33
2015-06-30,59.47
2015-07-01,56.96
2015-07-02,56.93
2015-07-06,52.53
2015-07-07,52.33
2015-07-08,51.65
2015-07-09,52.78
2015-07-10,52.74
2015-07-13,52.2
2015-07-14,53.04
2015-07-15,51.41
2015-07-16,50.976000000000006
2015-07-17,51.018
2015-07-20,50.324
2015-07-21,50.76
2015-07-22,49.19
2015-07-23,48.45
2015-07-24,48.14
2015-07-27,47.39
2015-07-28,47.98
2015-07-29,48.79
2015-07-30,48.52
2015-07-31,47.12
2015-08-03,45.17
2015-08-04,45.74
2015-08-05,45.15
2015-08-06,44.66
2015-08-07,43.87
2015-08-10,44.96
2015-08-11,43.08
2015-08-12,43.3
2015-08-13,42.23
2015-08-14,42.5
2015-08-17,41.978
2015-08-18,42.82
2015-08-19,41.082
2015-08-20,41.284
2015-08-21,40.45
2015-08-24,38.24
2015-08-25,39.31
2015-08-26,38.6
2015-08-27,42.56
2015-08-28,45.22
2015-08-31,49.2
2015-09-01,45.41
2015-09-02,46.25
2015-09-03,46.75
2015-09-04,46.05
2015-09-08,45.94
2015-09-09,44.15
2015-09-10,45.92
2015-09-11,44.63
2015-09-14,44.0
2015-09-15,44.59
2015-09-16,47.15
2015-09-17,46.96
2015-09-18,44.816
2015-09-21,46.848
2015-09-22,46.254
2015-09-23,44.48
2015-09-24,44.91
2015-09-25,45.7
2015-09-28,44.43
2015-09-29,45.23
2015-09-30,45.09
2015-10-01,44.74
2015-10-02,45.54
2015-10-05,46.26
2015-10-06,48.53
2015-10-07,47.81
2015-10-08,49.43
2015-10-09,49.63
2015-10-12,47.1
2015-10-13,46.66
2015-10-14,46.64
2015-10-15,46.478
2015-10-16,47.444
2015-10-19,46.124
2015-10-20,46.142
2015-10-21,45.2
2015-10-22,45.38
2015-10-23,44.6
2015-10-26,43.98
2015-10-27,43.2
2015-10-28,45.94
2015-10-29,46.06
2015-10-30,46.59
2015-11-02,46.14
2015-11-03,47.9
2015-11-04,46.32
2015-11-05,45.2
2015-11-06,44.29
2015-11-09,43.87
2015-11-10,44.21
2015-11-11,42.93
2015-11-12,41.75
2015-11-13,40.74
2015-11-16,41.74
2015-11-17,40.878
2015-11-18,41.23
2015-11-19,41.24800000000001
2015-11-20,41.598
2015-11-23,41.75
2015-11-24,42.87
2015-11-25,43.04
2015-11-27,41.71
2015-11-30,41.65
2015-12-01,41.85
2015-12-02,39.94
2015-12-03,41.08
2015-12-04,39.97
2015-12-07,37.65
2015-12-08,37.51
2015-12-09,37.16
2015-12-10,36.76
2015-12-11,35.62
2015-12-14,36.31
2015-12-15,37.35
2015-12-16,35.766
2015-12-17,35.478
2015-12-18,35.528
2015-12-21,35.596
2015-12-22,36.14
2015-12-23,37.5
2015-12-24,38.1
2015-12-28,36.81
2015-12-29,37.87
2015-12-30,36.6
2015-12-31,37.04
2016-01-04,36.76
2016-01-05,35.97
2016-01-06,33.97
2016-01-07,33.27
2016-01-08,33.16
2016-01-11,31.41
2016-01-12,30.44
2016-01-13,30.48
2016-01-14,31.382
2016-01-15,29.808000000000003
2016-01-19,29.126
2016-01-20,27.99
2016-01-21,29.53
2016-01-22,32.19
2016-01-25,30.34
2016-01-26,31.45
2016-01-27,32.3
2016-01-28,33.22
2016-01-29,33.62
2016-02-01,31.62
2016-02-02,29.88
2016-02-03,32.28
2016-02-04,31.72
2016-02-05,30.89
2016-02-08,29.69
2016-02-09,27.94
2016-02-10,27.45
2016-02-11,26.21
2016-02-12,29.44
2016-02-16,29.04
2016-02-17,31.124
2016-02-18,31.634
2016-02-19,30.906
2016-02-22,33.008
2016-02-23,31.87
2016-02-24,32.15
2016-02-25,33.07
2016-02-26,32.78
2016-02-29,33.75
2016-03-01,34.4
2016-03-02,34.66
2016-03-03,34.57
2016-03-04,35.92
2016-03-07,37.9
2016-03-08,36.5
2016-03-09,38.29
2016-03-10,37.84
2016-03-11,38.5
2016-03-14,37.18
2016-03-15,36.34
2016-03-16,38.768
2016-03-17,40.784
2016-03-18,40.46
2016-03-21,41.198
2016-03-22,41.45
2016-03-23,39.79
2016-03-24,39.46
2016-03-28,39.39
2016-03-29,38.28
2016-03-30,38.32
2016-03-31,38.34
2016-04-01,36.79
2016-04-04,35.7
2016-04-05,35.89
2016-04-06,37.75
2016-04-07,37.26
2016-04-08,39.72
2016-04-11,40.36
2016-04-12,42.17
2016-04-13,41.76
2016-04-14,41.5
2016-04-15,40.63
2016-04-18,40.344
2016-04-19,41.914
2016-04-20,43.87
2016-04-21,43.18
2016-04-22,43.73
2016-04-25,42.64
2016-04-26,44.04
2016-04-27,45.33
2016-04-28,46.03
2016-04-29,45.92
2016-05-02,44.78
2016-05-03,43.65
2016-05-04,43.78
2016-05-05,44.32
2016-05-06,44.66
2016-05-09,43.44
2016-05-10,44.66
2016-05-11,46.23
2016-05-12,46.7
2016-05-13,46.21
2016-05-16,47.72
2016-05-17,48.44600000000001
2016-05-18,48.426
2016-05-19,48.466
2016-05-20,48.278
2016-05-23,48.08
2016-05-24,48.62
2016-05-25,49.56
2016-05-26,49.48
2016-05-27,49.33
2016-05-31,49.1
2016-06-01,49.01
2016-06-02,49.17
2016-06-03,48.62
2016-06-06,49.69
2016-06-07,50.36
2016-06-08,51.23
2016-06-09,50.56
2016-06-10,49.07
2016-06-13,48.88
2016-06-14,48.49
2016-06-15,48.01
2016-06-16,46.316
2016-06-17,48.212
2016-06-20,49.724
2016-06-21,49.65
2016-06-22,49.13
2016-06-23,50.11
2016-06-24,47.64
2016-06-27,46.33
2016-06-28,47.85
2016-06-29,49.88
2016-06-30,48.33
2016-07-01,48.99
2016-07-05,46.6
2016-07-06,47.43
2016-07-07,45.14
2016-07-08,45.41
2016-07-11,44.76
2016-07-12,46.8
2016-07-13,44.75
2016-07-14,45.68
2016-07-15,46.09
2016-07-18,45.52
2016-07-19,45.13
2016-07-20,45.588
2016-07-21,44.75
2016-07-22,44.19
2016-07-25,43.13
2016-07-26,42.92
2016-07-27,41.92
2016-07-28,41.14
2016-07-29,41.6
2016-08-01,40.06
2016-08-02,39.51
2016-08-03,40.83
2016-08-04,41.93
2016-08-05,41.8
2016-08-08,43.02
2016-08-09,42.77
2016-08-10,41.71
2016-08-11,43.49
2016-08-12,44.49
2016-08-15,45.74
2016-08-16,46.58
2016-08-17,46.93600000000001
2016-08-18,48.488
2016-08-19,48.874
2016-08-22,47.338
2016-08-23,48.1
2016-08-24,46.77
2016-08-25,47.33
2016-08-26,47.64
2016-08-29,46.98
2016-08-30,46.35
2016-08-31,44.7
2016-09-01,43.16
2016-09-02,44.44
2016-09-06,44.83
2016-09-07,45.5
2016-09-08,47.62
2016-09-09,45.88
2016-09-12,46.29
2016-09-13,44.9
2016-09-14,43.58
2016-09-15,44.032
2016-09-16,43.26600000000001
2016-09-19,43.636
2016-09-20,43.928
2016-09-21,45.34
2016-09-22,46.32
2016-09-23,44.48
2016-09-26,45.93
2016-09-27,44.67
2016-09-28,47.05
2016-09-29,47.83
2016-09-30,48.24
2016-10-03,48.81
2016-10-04,48.69
2016-10-05,49.83
2016-10-06,50.44
2016-10-07,49.81
2016-10-10,51.35
2016-10-11,50.79
2016-10-12,50.18
2016-10-13,50.44
2016-10-14,50.35
2016-10-17,50.026
2016-10-18,50.422
2016-10-19,51.732
2016-10-20,50.59
2016-10-21,50.85
2016-10-24,50.52
2016-10-25,49.96
2016-10-26,49.18
2016-10-27,49.72
2016-10-28,48.7
2016-10-31,46.86
2016-11-01,46.67
2016-11-02,45.34
2016-11-03,44.66
2016-11-04,44.07
2016-11-07,44.89
2016-11-08,44.98
2016-11-09,45.27
2016-11-10,44.66
2016-11-11,43.41
2016-11-14,43.32
2016-11-15,45.81
2016-11-16,45.676
2016-11-17,45.644
2016-11-18,46.092
2016-11-21,48.09
2016-11-22,48.03
2016-11-23,47.96
2016-11-25,46.06
2016-11-28,47.08
2016-11-29,45.23
2016-11-30,49.44
2016-12-01,51.06
2016-12-02,51.68
2016-12-05,51.79
2016-12-06,50.93
2016-12-07,49.77
2016-12-08,50.84
2016-12-09,51.5
2016-12-12,52.83
2016-12-13,52.98
2016-12-14,51.04
2016-12-15,51.114
2016-12-16,52.32
2016-12-19,52.684
2016-12-20,53.08600000000001
2016-12-21,52.49
2016-12-22,52.95
2016-12-23,53.02
2016-12-27,53.9
2016-12-28,54.06
2016-12-29,53.77
2016-12-30,53.72
2017-01-03,52.33
2017-01-04,53.26
2017-01-05,53.76
2017-01-06,53.99
2017-01-09,51.96
2017-01-10,50.82
2017-01-11,52.25
2017-01-12,53.01
2017-01-13,52.37
2017-01-17,52.636
2017-01-18,51.404
2017-01-19,51.82
2017-01-20,53.06
2017-01-23,52.75
2017-01-24,53.18
2017-01-25,52.75
2017-01-26,53.78
2017-01-27,53.17
2017-01-30,52.63
2017-01-31,52.81
2017-02-01,53.88
2017-02-02,53.54
2017-02-03,53.83
2017-02-06,53.01
2017-02-07,52.17
2017-02-08,52.34
2017-02-09,53.0
2017-02-10,53.86
2017-02-13,52.93
2017-02-14,53.2
2017-02-15,53.208
2017-02-16,53.51600000000001
2017-02-17,53.628
2017-02-21,54.276
2017-02-22,53.59
2017-02-23,54.45
2017-02-24,53.99
2017-02-27,54.05
2017-02-28,54.01
2017-03-01,53.83
2017-03-02,52.61
2017-03-03,53.33
2017-03-06,53.2
2017-03-07,53.14
2017-03-08,50.28
2017-03-09,49.28
2017-03-10,48.49
2017-03-13,48.4
2017-03-14,47.72
2017-03-15,48.86
2017-03-16,48.848
2017-03-17,48.992
2017-03-20,48.63399999999999
2017-03-21,48.06
2017-03-22,48.04
2017-03-23,47.7
2017-03-24,47.97
2017-03-27,47.73
2017-03-28,48.37
2017-03-29,49.51
2017-03-30,50.35
2017-03-31,50.6
2017-04-03,50.24
2017-04-04,51.03
2017-04-05,51.15
2017-04-06,51.7
2017-04-07,52.24
2017-04-10,53.08
2017-04-11,53.4
2017-04-12,53.11
2017-04-13,53.18
2017-04-17,52.742
2017-04-18,52.58600000000001
2017-04-19,50.68600000000001
2017-04-20,50.622
2017-04-21,49.62
2017-04-24,49.23
2017-04-25,49.56
2017-04-26,49.62
2017-04-27,48.97
2017-04-28,49.33
2017-05-01,48.84
2017-05-02,47.66
2017-05-03,47.82
2017-05-04,45.52
2017-05-05,46.22
2017-05-08,46.43
2017-05-09,45.88
2017-05-10,47.33
2017-05-11,47.83
2017-05-12,47.84
2017-05-15,48.85
2017-05-16,48.66
2017-05-17,49.13800000000001
2017-05-18,49.474
2017-05-19,50.534
2017-05-22,51.05
2017-05-23,51.47
2017-05-24,51.36
2017-05-25,48.9
2017-05-26,49.8
2017-05-30,49.66
2017-05-31,48.32
2017-06-01,48.36
2017-06-02,47.66
2017-06-05,47.4
2017-06-06,48.19
2017-06-07,45.72
2017-06-08,45.64
2017-06-09,45.83
2017-06-12,46.08
2017-06-13,46.46
2017-06-14,44.73
2017-06-15,44.504
2017-06-16,44.832
2017-06-19,44.338
2017-06-20,43.45399999999999
2017-06-21,42.53
2017-06-22,42.74
2017-06-23,43.01
2017-06-26,43.38
2017-06-27,44.24
2017-06-28,44.74
2017-06-29,44.93
2017-06-30,46.04
2017-07-03,47.07
2017-07-05,45.13
2017-07-06,45.52
2017-07-07,44.23
2017-07-10,44.4
2017-07-11,45.04
2017-07-12,45.49
2017-07-13,46.08
2017-07-14,46.54
2017-07-17,46.062
2017-07-18,46.476000000000006
2017-07-19,47.24
2017-07-20,46.894
2017-07-21,45.77
2017-07-24,46.34
2017-07-25,47.89
2017-07-26,48.75
2017-07-27,49.04
2017-07-28,49.71
2017-07-31,50.17
2017-08-01,49.16
2017-08-02,49.59
2017-08-03,49.03
2017-08-04,49.58
2017-08-07,49.39
2017-08-08,49.17
2017-08-09,49.56
2017-08-10,48.59
2017-08-11,48.82
2017-08-14,47.59
2017-08-15,47.55
2017-08-16,46.78
2017-08-17,47.12
2017-08-18,48.57
2017-08-21,47.466
2017-08-22,47.792
2017-08-23,48.41
2017-08-24,47.43
2017-08-25,47.87
2017-08-28,46.57
2017-08-29,46.44
2017-08-30,45.96
2017-08-31,47.23
2017-09-01,47.29
2017-09-05,48.66
2017-09-06,49.16
2017-09-07,49.09
2017-09-08,47.48
2017-09-11,48.07
2017-09-12,48.23
2017-09-13,49.3
2017-09-14,49.89
2017-09-15,50.0
2017-09-18,50.08600000000001
2017-09-19,49.732
2017-09-20,50.63399999999999
2017-09-21,50.55
2017-09-22,50.66
2017-09-25,52.22
2017-09-26,51.88
2017-09-27,52.14
2017-09-28,51.56
2017-09-29,51.67
2017-10-02,50.58
2017-10-03,50.42
2017-10-04,49.98
2017-10-05,50.79
2017-10-06,49.29
2017-10-09,49.58
2017-10-10,50.92
2017-10-11,51.3
2017-10-12,50.6
2017-10-13,51.45
2017-10-16,51.87
2017-10-17,51.926
2017-10-18,52.128
2017-10-19,51.422
2017-10-20,51.76600000000001
2017-10-23,51.9
2017-10-24,52.47
2017-10-25,52.18
2017-10-26,52.64
2017-10-27,53.9
2017-10-30,54.15
2017-10-31,54.38
2017-11-01,54.3
2017-11-02,54.54
2017-11-03,55.64
2017-11-06,57.35
2017-11-07,57.2
2017-11-08,56.81
2017-11-09,57.17
2017-11-10,56.74
2017-11-13,56.76
2017-11-14,55.7
2017-11-15,55.368
2017-11-16,55.224
2017-11-17,56.646
2017-11-20,56.354
2017-11-21,56.83
2017-11-22,58.02
2017-11-24,58.95
2017-11-27,58.11
2017-11-28,57.99
2017-11-29,57.3
2017-11-30,57.4
2017-12-01,58.36
2017-12-04,57.47
2017-12-05,57.62
2017-12-06,55.96
2017-12-07,56.69
2017-12-08,57.36
2017-12-11,57.99
2017-12-12,57.14
2017-12-13,56.6
2017-12-14,57.048
2017-12-15,57.312
2017-12-18,57.19600000000001
2017-12-19,57.54
2017-12-20,58.09
2017-12-21,58.36
2017-12-22,58.47
2017-12-26,59.97
2017-12-27,59.64
2017-12-28,59.84
2017-12-29,60.42
2018-01-02,60.37
2018-01-03,61.63
2018-01-04,62.01
2018-01-05,61.44
2018-01-08,61.73
2018-01-09,62.96
2018-01-10,63.57
2018-01-11,63.8
2018-01-12,64.3
2018-01-16,63.73
2018-01-17,63.96
2018-01-18,63.926
2018-01-19,63.334
2018-01-22,63.554
2018-01-23,64.47
2018-01-24,65.61
2018-01-25,65.51
2018-01-26,66.14
2018-01-29,65.56
2018-01-30,64.5
2018-01-31,64.73
2018-02-01,65.8
2018-02-02,65.45
2018-02-05,64.15
2018-02-06,63.39
2018-02-07,61.79
2018-02-08,61.15
2018-02-09,59.2
2018-02-12,59.29
2018-02-13,59.19
2018-02-14,60.582
2018-02-15,61.272
2018-02-16,61.602
2018-02-20,61.812
2018-02-21,61.68
2018-02-22,62.77
2018-02-23,63.55
2018-02-26,63.91
2018-02-27,63.01
2018-02-28,61.64
2018-03-01,60.99
2018-03-02,61.25
2018-03-05,62.57
2018-03-06,62.6
2018-03-07,61.15
2018-03-08,60.12
2018-03-09,62.04
2018-03-12,61.36
2018-03-13,60.71
2018-03-14,60.96
2018-03-15,61.202
2018-03-16,62.368
2018-03-19,62.102
2018-03-20,63.512
2018-03-21,65.17
2018-03-22,64.3
2018-03-23,65.88
2018-03-26,65.55
2018-03-27,65.25
2018-03-28,64.38
2018-03-29,64.94
2018-04-02,63.01
2018-04-03,63.51
2018-04-04,63.37
2018-04-05,63.54
2018-04-06,62.06
2018-04-09,63.42
2018-04-10,65.51
2018-04-11,66.82
2018-04-12,67.07
2018-04-13,67.39
2018-04-16,66.22
2018-04-17,66.518
2018-04-18,68.47
2018-04-19,68.314
2018-04-20,68.396
2018-04-23,68.64
2018-04-24,67.7
2018-04-25,68.05
2018-04-26,68.19
2018-04-27,68.1
2018-04-30,68.57
2018-05-01,67.25
2018-05-02,67.93
2018-05-03,68.43
2018-05-04,69.72
2018-05-07,70.73
2018-05-08,69.06
2018-05-09,71.14
2018-05-10,71.36
2018-05-11,70.7
2018-05-14,70.96
2018-05-15,71.31
2018-05-16,71.49
2018-05-17,71.506
2018-05-18,71.316
2018-05-21,72.306
