date,value
2018-05-22,72.186
2018-05-23,71.84
2018-05-24,70.71
2018-05-25,67.88
2018-05-29,66.73
2018-05-30,68.21
2018-05-31,67.04
2018-06-01,65.81
2018-06-04,64.75
2018-06-05,65.52
2018-06-06,64.73
2018-06-07,65.95
2018-06-08,65.74
2018-06-11,66.1
2018-06-12,66.36
2018-06-13,66.64
2018-06-14,66.89
2018-06-15,65.018
2018-06-18,65.786
2018-06-19,64.968
2018-06-20,65.812
2018-06-21,65.54
2018-06-22,68.58
2018-06-25,68.08
2018-06-26,70.53
2018-06-27,72.76
2018-06-28,73.45
2018-06-29,74.15
2018-07-02,73.94
2018-07-03,74.14
2018-07-05,72.94
2018-07-06,73.8
2018-07-09,73.85
2018-07-10,74.11
2018-07-11,70.38
2018-07-12,70.33
2018-07-13,71.01
2018-07-16,68.06
2018-07-17,67.896
2018-07-18,68.35600000000001
2018-07-19,68.72800000000001
2018-07-20,68.7
2018-07-23,67.89
2018-07-24,68.52
2018-07-25,69.3
2018-07-26,69.61
2018-07-27,68.69
2018-07-30,70.13
2018-07-31,68.76
2018-08-01,67.66
2018-08-02,68.96
2018-08-03,68.49
2018-08-06,69.01
2018-08-07,69.17
2018-08-08,66.94
2018-08-09,66.81
2018-08-10,67.63
2018-08-13,67.2
2018-08-14,67.04
2018-08-15,65.01
2018-08-16,65.344
2018-08-17,65.63
2018-08-20,65.824
2018-08-21,66.142
2018-08-22,67.86
2018-08-23,67.83
2018-08-24,68.72
2018-08-27,68.87
2018-08-28,68.53
2018-08-29,69.51
2018-08-30,70.25
2018-08-31,69.8
2018-09-04,69.87
2018-09-05,68.72
2018-09-06,67.77
2018-09-07,67.75
2018-09-10,67.54
2018-09-11,69.25
2018-09-12,70.37
2018-09-13,68.59
2018-09-14,68.99
2018-09-17,68.86399999999999
2018-09-18,69.74600000000001
2018-09-19,70.91
2018-09-20,70.416
2018-09-21,70.78
2018-09-24,72.08
2018-09-25,72.28
2018-09-26,71.57
2018-09-27,72.12
2018-09-28,73.25
2018-10-01,75.3
2018-10-02,75.23
2018-10-03,76.41
2018-10-04,74.33
2018-10-05,74.34
2018-10-08,74.29
2018-10-09,74.96
2018-10-10,73.17
2018-10-11,70.97
2018-10-12,71.34
2018-10-15,71.78
2018-10-16,71.92
2018-10-17,69.74
2018-10-18,68.67399999999999
2018-10-19,69.21600000000001
2018-10-22,69.322
2018-10-23,66.43
2018-10-24,66.82
2018-10-25,67.33
2018-10-26,67.59
2018-10-29,67.04
2018-10-30,66.18
2018-10-31,65.31
2018-11-01,63.69
2018-11-02,63.14
2018-11-05,63.1
2018-11-06,62.21
2018-11-07,61.67
2018-11-08,60.67
2018-11-09,60.19
2018-11-12,59.93
2018-11-13,55.69
2018-11-14,56.288
2018-11-15,56.548
2018-11-16,56.592
2018-11-19,57.112
2018-11-20,53.43
2018-11-21,54.63
2018-11-23,50.42
2018-11-26,51.63
2018-11-27,51.56
2018-11-28,50.29
2018-11-29,51.45
2018-11-30,50.93
2018-12-03,52.95
2018-12-04,53.25
2018-12-05,52.89
2018-12-06,51.49
2018-12-07,52.61
2018-12-10,51.0
2018-12-11,51.65
2018-12-12,51.15
2018-12-13,52.58
2018-12-14,51.254
2018-12-17,50.008
2018-12-18,46.456
2018-12-19,47.976000000000006
2018-12-20,45.88
2018-12-21,45.59
2018-12-24,42.53
2018-12-26,46.22
2018-12-27,44.61
2018-12-28,45.33
2018-12-31,45.41
2019-01-02,46.54
2019-01-03,47.09
2019-01-04,47.96
2019-01-07,48.52
2019-01-08,49.78
2019-01-09,52.36
2019-01-10,52.59
2019-01-11,51.59
2019-01-14,50.51
2019-01-15,52.11
2019-01-16,52.37
2019-01-17,52.18600000000001
2019-01-18,53.944
2019-01-22,52.922
2019-01-23,52.62
2019-01-24,53.13
2019-01-25,53.69
2019-01-28,51.99
2019-01-29,53.31
2019-01-30,54.23
2019-01-31,53.79
2019-02-01,55.26
2019-02-04,54.56
2019-02-05,53.66
2019-02-06,54.01
2019-02-07,52.64
2019-02-08,52.72
2019-02-11,52.41
2019-02-12,53.1
2019-02-13,53.9
2019-02-14,54.486
2019-02-15,55.746
2019-02-19,56.306
2019-02-20,57.112
2019-02-21,56.96
2019-02-22,57.26
2019-02-25,55.48
2019-02-26,55.5
2019-02-27,56.94
2019-02-28,57.22
2019-03-01,55.8
2019-03-04,56.59
2019-03-05,56.56
2019-03-06,56.22
2019-03-07,56.66
2019-03-08,56.07
2019-03-11,56.79
2019-03-12,56.87
2019-03-13,58.26
2019-03-14,58.61
2019-03-15,58.58
2019-03-18,59.206
2019-03-19,59.18600000000001
2019-03-20,60.15
2019-03-21,59.98
2019-03-22,59.04
2019-03-25,58.82
2019-03-26,59.94
2019-03-27,59.41
2019-03-28,59.3
2019-03-29,60.14
2019-04-01,61.59
2019-04-02,62.58
2019-04-03,62.46
2019-04-04,62.1
2019-04-05,63.08
2019-04-08,64.4
2019-04-09,63.98
2019-04-10,64.61
2019-04-11,63.58
2019-04-12,63.89
2019-04-15,63.4
2019-04-16,64.078
2019-04-17,63.804
2019-04-18,64.042
2019-04-22,65.58
2019-04-23,66.3
2019-04-24,65.89
2019-04-25,65.21
2019-04-26,63.3
2019-04-29,63.5
2019-04-30,63.91
2019-05-01,63.6
2019-05-02,61.81
2019-05-03,61.94
2019-05-06,62.25
2019-05-07,61.4
2019-05-08,62.12
2019-05-09,61.7
2019-05-10,61.66
2019-05-13,61.04
2019-05-14,61.78
2019-05-15,62.02
2019-05-16,62.908
2019-05-17,62.824
2019-05-20,63.166
2019-05-21,63.102
2019-05-22,61.42
2019-05-23,57.91
2019-05-24,58.63
2019-05-28,59.14
2019-05-29,58.81
2019-05-30,56.59
2019-05-31,53.5
2019-06-03,53.25
2019-06-04,53.48
2019-06-05,51.68
2019-06-06,52.59
2019-06-07,53.99
2019-06-10,53.26
2019-06-11,53.27
2019-06-12,51.14
2019-06-13,52.28
2019-06-14,52.51
2019-06-17,51.978
2019-06-18,53.984
2019-06-19,53.886
2019-06-20,56.986
2019-06-21,57.43
2019-06-24,57.9
2019-06-25,57.83
2019-06-26,59.38
2019-06-27,59.43
2019-06-28,58.47
2019-07-01,59.09
2019-07-02,56.25
2019-07-03,57.34
2019-07-05,57.51
2019-07-08,57.66
2019-07-09,57.83
2019-07-10,60.43
2019-07-11,60.2
2019-07-12,60.21
2019-07-15,59.58
2019-07-16,57.62
2019-07-17,56.808
2019-07-18,55.348
2019-07-19,55.708
2019-07-22,56.22
2019-07-23,56.77
2019-07-24,55.88
2019-07-25,56.02
2019-07-26,56.2
2019-07-29,56.87
2019-07-30,58.05
2019-07-31,58.58
2019-08-01,53.95
2019-08-02,55.66
2019-08-05,54.69
2019-08-06,53.63
2019-08-07,51.09
2019-08-08,52.54
2019-08-09,54.5
2019-08-12,54.93
2019-08-13,57.1
2019-08-14,55.23
2019-08-15,54.46
2019-08-16,54.846
2019-08-19,56.168
2019-08-20,56.172
2019-08-21,55.68
2019-08-22,55.35
2019-08-23,54.17
2019-08-26,53.64
2019-08-27,54.93
2019-08-28,55.78
2019-08-29,56.71
2019-08-30,55.1
2019-09-03,53.94
2019-09-04,56.26
2019-09-05,56.3
2019-09-06,56.52
2019-09-09,57.85
2019-09-10,57.4
2019-09-11,55.75
2019-09-12,55.09
2019-09-13,54.85
2019-09-16,62.9
2019-09-17,59.292
2019-09-18,58.082
2019-09-19,58.166
2019-09-20,58.09
2019-09-23,58.64
2019-09-24,57.29
2019-09-25,56.49
2019-09-26,56.41
2019-09-27,55.91
2019-09-30,54.07
2019-10-01,53.62
2019-10-02,52.64
2019-10-03,52.45
2019-10-04,52.81
2019-10-07,52.75
2019-10-08,52.63
2019-10-09,52.59
2019-10-10,53.55
2019-10-11,54.7
2019-10-14,53.59
2019-10-15,52.81
2019-10-16,53.36
2019-10-17,53.95
2019-10-18,53.816
2019-10-21,53.43
2019-10-22,54.416
2019-10-23,55.97
2019-10-24,56.23
2019-10-25,56.66
2019-10-28,55.81
2019-10-29,55.54
2019-10-30,55.06
2019-10-31,54.18
2019-11-01,56.2
2019-11-04,56.54
2019-11-05,57.23
2019-11-06,56.35
2019-11-07,57.15
2019-11-08,57.24
2019-11-11,56.86
2019-11-12,56.8
2019-11-13,57.12
2019-11-14,56.77
2019-11-15,57.742
2019-11-18,57.08600000000001
2019-11-19,55.294
2019-11-20,57.03
2019-11-21,58.58
2019-11-22,57.77
2019-11-25,58.01
2019-11-26,58.41
2019-11-27,58.11
2019-11-29,55.17
2019-12-02,55.96
2019-12-03,56.1
2019-12-04,58.43
2019-12-05,58.43
2019-12-06,59.2
2019-12-09,59.02
2019-12-10,59.24
2019-12-11,58.76
2019-12-12,59.18
2019-12-13,60.07
2019-12-16,60.19600000000001
2019-12-17,60.912
2019-12-18,60.882
2019-12-19,61.188
2019-12-20,60.44
2019-12-23,60.52
2019-12-24,61.11
2019-12-26,61.68
2019-12-27,61.72
2019-12-30,61.68
2019-12-31,61.06
2020-01-02,61.18
2020-01-03,63.05
2020-01-06,63.27
2020-01-07,62.7
2020-01-08,59.61
2020-01-09,59.56
2020-01-10,59.04
2020-01-13,58.08
2020-01-14,58.23
2020-01-15,57.816
2020-01-16,58.524
2020-01-17,58.56399999999999
2020-01-21,58.372
2020-01-22,56.74
2020-01-23,55.59
2020-01-24,54.19
2020-01-27,53.14
2020-01-28,53.48
2020-01-29,53.33
2020-01-30,52.14
2020-01-31,51.56
2020-02-03,50.11
2020-02-04,49.61
2020-02-05,50.75
2020-02-06,50.95
2020-02-07,50.32
2020-02-10,49.57
2020-02-11,49.94
2020-02-12,51.17
2020-02-13,51.42
2020-02-14,52.104
2020-02-18,52.146
2020-02-19,53.41
2020-02-20,53.86
2020-02-21,53.38
2020-02-24,51.43
2020-02-25,49.9
2020-02-26,48.73
2020-02-27,47.09
2020-02-28,44.76
2020-03-02,46.75
2020-03-03,47.18
2020-03-04,46.78
2020-03-05,45.9
2020-03-06,41.28
2020-03-09,31.13
2020-03-10,34.36
2020-03-11,32.98
2020-03-12,31.5
2020-03-13,31.73
2020-03-16,28.7
2020-03-17,27.026
2020-03-18,20.554
2020-03-19,25.634
2020-03-20,22.59
2020-03-23,23.36
2020-03-24,24.01
2020-03-25,24.49
2020-03-26,22.6
2020-03-27,21.51
2020-03-30,20.09
2020-03-31,20.48
2020-04-01,20.31
2020-04-02,25.32
2020-04-03,28.34
2020-04-06,26.08
2020-04-07,23.63
2020-04-08,25.09
2020-04-09,22.76
2020-04-13,22.41
2020-04-14,20.11
2020-04-15,19.87
2020-04-16,21.0
2020-04-17,20.97
2020-04-21,11.26
2020-04-22,13.78
2020-04-23,16.5
2020-04-24,16.94
2020-04-27,12.78
2020-04-28,12.34
2020-04-29,15.06
2020-04-30,18.84
2020-05-01,19.78
2020-05-04,20.39
2020-05-05,24.56
2020-05-06,23.99
2020-05-07,23.55
2020-05-08,24.74
2020-05-11,24.14
2020-05-12,25.78
2020-05-13,25.29
2020-05-14,27.62
2020-05-15,29.47
2020-05-18,31.72
2020-05-19,32.07
2020-05-20,33.49
2020-05-21,33.92
2020-05-22,33.25
2020-05-26,34.35
2020-05-27,32.81
2020-05-28,33.71
2020-05-29,35.49
2020-06-01,35.44
2020-06-02,36.81
2020-06-03,37.29
2020-06-04,37.41
2020-06-05,39.55
2020-06-08,38.51
=======
01/04/2010,84.87
05/04/2010,86.62
06/04/2010,86.84
07/04/2010,85.88
08/04/2010,85.39
09/04/2010,84.92
12/04/2010,84.34
13/04/2010,84.05
14/04/2010,85.84
15/04/2010,85.758
16/04/2010,83.81200000000003
19/04/2010,82.458
20/04/2010,83.77
21/04/2010,83.68
22/04/2010,83.7
23/04/2010,85.12
26/04/2010,84.2
27/04/2010,82.44
28/04/2010,83.22
29/04/2010,85.17
30/04/2010,86.15
03/05/2010,86.19
04/05/2010,82.74
05/05/2010,79.97
06/05/2010,77.11
07/05/2010,75.11
10/05/2010,76.8
11/05/2010,76.37
12/05/2010,75.65
13/05/2010,74.4
14/05/2010,71.61
17/05/2010,70.708
18/05/2010,70.726
19/05/2010,71.436
20/05/2010,70.242
21/05/2010,70.04
24/05/2010,70.21
25/05/2010,68.75
26/05/2010,71.51
27/05/2010,74.55
28/05/2010,73.97
01/06/2010,72.58
02/06/2010,72.86
03/06/2010,74.61
04/06/2010,71.51
07/06/2010,71.44
08/06/2010,71.99
09/06/2010,74.38
10/06/2010,75.48
11/06/2010,73.78
14/06/2010,75.12
15/06/2010,76.94
16/06/2010,77.67
17/06/2010,77.04
18/06/2010,77.612
21/06/2010,78.294
22/06/2010,77.722
23/06/2010,76.35
24/06/2010,76.51
25/06/2010,78.86
28/06/2010,78.25
29/06/2010,75.94
30/06/2010,75.63
01/07/2010,72.95
02/07/2010,72.14
06/07/2010,71.98
07/07/2010,74.07
08/07/2010,75.44
09/07/2010,76.09
12/07/2010,74.95
13/07/2010,77.15
14/07/2010,77.04
15/07/2010,76.69800000000002
16/07/2010,76.158
19/07/2010,76.756
20/07/2010,77.55199999999998
21/07/2010,76.56
22/07/2010,79.3
23/07/2010,78.98
26/07/2010,78.98
27/07/2010,77.5
28/07/2010,76.99
29/07/2010,78.36
30/07/2010,78.95
02/08/2010,81.34
03/08/2010,82.55
04/08/2010,82.47
05/08/2010,82.01
06/08/2010,80.7
09/08/2010,81.48
10/08/2010,80.25
11/08/2010,78.02
12/08/2010,75.74
13/08/2010,75.39
16/08/2010,75.24
17/08/2010,75.848
18/08/2010,75.564
19/08/2010,74.634
20/08/2010,73.748
23/08/2010,73.1
24/08/2010,71.63
25/08/2010,72.52
26/08/2010,73.36
27/08/2010,75.17
30/08/2010,74.7
31/08/2010,71.92
01/09/2010,73.91
02/09/2010,75.02
03/09/2010,74.6
07/09/2010,74.09
08/09/2010,74.67
09/09/2010,74.25
10/09/2010,76.45
13/09/2010,77.19
14/09/2010,76.8
15/09/2010,76.02
16/09/2010,74.57
17/09/2010,73.91199999999998
20/09/2010,75.392
21/09/2010,74.39
22/09/2010,74.408
23/09/2010,75.18
24/09/2010,76.49
27/09/2010,76.52
28/09/2010,76.18
29/09/2010,77.86
30/09/2010,79.97
01/10/2010,81.58
04/10/2010,81.47
05/10/2010,82.82
06/10/2010,83.23
07/10/2010,81.67
08/10/2010,82.66
11/10/2010,82.21
12/10/2010,81.67
13/10/2010,83.01
14/10/2010,82.69
15/10/2010,81.38600000000002
18/10/2010,83.368
19/10/2010,79.892
20/10/2010,82.38600000000002
21/10/2010,80.56
22/10/2010,81.69
25/10/2010,82.52
26/10/2010,82.55
27/10/2010,81.94
28/10/2010,82.18
29/10/2010,81.43
01/11/2010,82.95
02/11/2010,83.9
03/11/2010,84.69
04/11/2010,86.49
05/11/2010,86.85
08/11/2010,87.06
09/11/2010,86.72
10/11/2010,87.81
11/11/2010,87.81
12/11/2010,84.88
15/11/2010,84.86
16/11/2010,82.44
17/11/2010,80.68
18/11/2010,82.19200000000002
19/11/2010,81.88600000000002
22/11/2010,81.74
23/11/2010,81.25
24/11/2010,83.86
26/11/2010,83.76
29/11/2010,85.73
30/11/2010,84.11
01/12/2010,86.75
02/12/2010,88.0
03/12/2010,89.19
06/12/2010,89.38
07/12/2010,88.69
08/12/2010,88.28
09/12/2010,88.37
10/12/2010,87.79
13/12/2010,88.61
14/12/2010,88.28
15/12/2010,88.62
16/12/2010,87.84
17/12/2010,88.25200000000002
20/12/2010,89.146
21/12/2010,89.596
22/12/2010,90.48
23/12/2010,91.51
27/12/2010,91.0
28/12/2010,91.49
29/12/2010,91.12
30/12/2010,89.84
31/12/2010,91.38
03/01/2011,91.55
04/01/2011,89.38
05/01/2011,90.3
06/01/2011,88.38
07/01/2011,88.03
10/01/2011,89.25
11/01/2011,91.11
12/01/2011,91.86
13/01/2011,91.4
14/01/2011,91.746
18/01/2011,91.752
19/01/2011,91.43
20/01/2011,89.444
21/01/2011,89.11
24/01/2011,87.87
25/01/2011,86.19
26/01/2011,87.33
27/01/2011,85.64
28/01/2011,89.34
31/01/2011,92.19
01/02/2011,90.77
02/02/2011,90.86
03/02/2011,90.54
04/02/2011,89.03
07/02/2011,87.48
08/02/2011,86.94
09/02/2011,86.71
10/02/2011,86.73
11/02/2011,85.58
14/02/2011,84.81
15/02/2011,84.32
16/02/2011,85.56
17/02/2011,87.352
18/02/2011,88.306
22/02/2011,95.05
23/02/2011,98.1
24/02/2011,97.28
25/02/2011,97.88
28/02/2011,96.97
01/03/2011,99.63
02/03/2011,102.23
03/03/2011,101.91
04/03/2011,104.42
07/03/2011,105.44
08/03/2011,105.02
09/03/2011,104.38
10/03/2011,102.7
11/03/2011,101.16
14/03/2011,101.19
15/03/2011,97.18
16/03/2011,97.98
17/03/2011,101.614
18/03/2011,101.382
21/03/2011,102.786
22/03/2011,104.776
23/03/2011,105.75
24/03/2011,105.6
25/03/2011,105.4
28/03/2011,103.98
29/03/2011,104.79
30/03/2011,104.27
31/03/2011,106.72
01/04/2011,107.94
04/04/2011,108.47
05/04/2011,108.34
06/04/2011,108.83
07/04/2011,110.3
08/04/2011,112.79
11/04/2011,109.92
12/04/2011,106.25
13/04/2011,107.11
14/04/2011,108.228
15/04/2011,109.884
18/04/2011,107.462
19/04/2011,108.254
20/04/2011,111.45
21/04/2011,112.29
25/04/2011,112.28
26/04/2011,112.21
27/04/2011,112.76
28/04/2011,112.86
29/04/2011,113.93
02/05/2011,113.52
03/05/2011,111.05
04/05/2011,109.24
05/05/2011,99.8
06/05/2011,97.18
09/05/2011,102.55
10/05/2011,103.88
11/05/2011,98.21
12/05/2011,98.97
13/05/2011,99.65
16/05/2011,97.37
17/05/2011,97.014
18/05/2011,100.284
19/05/2011,98.734
20/05/2011,99.978
23/05/2011,97.7
24/05/2011,99.59
25/05/2011,101.32
26/05/2011,100.23
27/05/2011,100.59
31/05/2011,102.7
01/06/2011,100.29
02/06/2011,100.4
03/06/2011,100.22
06/06/2011,99.01
07/06/2011,99.09
08/06/2011,100.74
09/06/2011,101.93
10/06/2011,99.29
13/06/2011,97.3
14/06/2011,99.37
15/06/2011,94.81
16/06/2011,95.032
17/06/2011,93.166
20/06/2011,93.482
21/06/2011,94.016
22/06/2011,95.41
23/06/2011,91.02
24/06/2011,91.16
27/06/2011,90.61
28/06/2011,92.89
29/06/2011,94.77
30/06/2011,95.42
01/07/2011,94.94
05/07/2011,96.89
06/07/2011,96.65
07/07/2011,98.67
08/07/2011,96.2
11/07/2011,95.15
12/07/2011,97.43
13/07/2011,98.05
14/07/2011,95.69
15/07/2011,97.312
18/07/2011,96.058
19/07/2011,97.716
20/07/2011,98.348
21/07/2011,99.13
22/07/2011,99.87
25/07/2011,99.2
26/07/2011,99.59
27/07/2011,97.4
28/07/2011,97.44
29/07/2011,95.7
01/08/2011,94.89
02/08/2011,93.79
03/08/2011,91.93
04/08/2011,86.63
05/08/2011,86.88
08/08/2011,81.31
09/08/2011,79.3
10/08/2011,82.89
11/08/2011,85.72
12/08/2011,85.38
15/08/2011,87.88
16/08/2011,86.65
17/08/2011,87.61
18/08/2011,82.432
19/08/2011,82.35
22/08/2011,84.36
23/08/2011,85.44
24/08/2011,85.16
25/08/2011,85.3
26/08/2011,85.37
29/08/2011,87.27
30/08/2011,88.9
31/08/2011,88.81
01/09/2011,88.93
02/09/2011,86.45
06/09/2011,86.02
07/09/2011,89.34
08/09/2011,89.05
09/09/2011,87.24
12/09/2011,88.19
13/09/2011,90.21
14/09/2011,88.91
15/09/2011,89.43799999999996
16/09/2011,88.04799999999999
19/09/2011,85.766
20/09/2011,86.914
21/09/2011,85.92
22/09/2011,80.51
23/09/2011,79.85
26/09/2011,80.24
27/09/2011,84.45
28/09/2011,81.21
29/09/2011,82.14
30/09/2011,79.2
03/10/2011,77.61
04/10/2011,75.67
05/10/2011,79.68
06/10/2011,82.59
07/10/2011,82.98
10/10/2011,85.41
11/10/2011,85.81
12/10/2011,85.57
13/10/2011,84.23
14/10/2011,86.8
17/10/2011,86.428
18/10/2011,88.416
19/10/2011,86.21799999999998
20/10/2011,85.916
21/10/2011,87.4
24/10/2011,91.27
25/10/2011,93.17
26/10/2011,90.2
27/10/2011,93.96
28/10/2011,93.32
31/10/2011,93.19
01/11/2011,92.19
02/11/2011,92.51
03/11/2011,94.07
04/11/2011,94.26
07/11/2011,95.52
08/11/2011,96.8
09/11/2011,95.74
10/11/2011,97.78
11/11/2011,98.99
14/11/2011,98.14
15/11/2011,99.382
16/11/2011,102.594
17/11/2011,98.886
18/11/2011,97.618
21/11/2011,96.92
22/11/2011,98.01
23/11/2011,96.17
25/11/2011,96.77
28/11/2011,98.21
29/11/2011,99.79
30/11/2011,100.36
01/12/2011,100.2
02/12/2011,100.96
05/12/2011,100.99
06/12/2011,101.28
07/12/2011,100.49
08/12/2011,98.34
09/12/2011,99.41
12/12/2011,97.77
13/12/2011,100.14
14/12/2011,94.95
15/12/2011,93.91
16/12/2011,93.618
19/12/2011,93.982
20/12/2011,97.236
21/12/2011,98.67
22/12/2011,99.53
23/12/2011,99.68
27/12/2011,101.34
28/12/2011,99.36
29/12/2011,99.65
30/12/2011,98.83
03/01/2012,102.96
04/01/2012,103.22
05/01/2012,101.81
06/01/2012,101.56
09/01/2012,101.31
10/01/2012,102.24
11/01/2012,100.87
12/01/2012,99.1
13/01/2012,98.7
17/01/2012,100.742
18/01/2012,100.658
19/01/2012,100.48
20/01/2012,98.356
23/01/2012,99.58
24/01/2012,98.95
25/01/2012,99.4
26/01/2012,99.7
27/01/2012,99.56
30/01/2012,98.78
31/01/2012,98.48
01/02/2012,97.61
02/02/2012,96.36
03/02/2012,97.84
06/02/2012,96.91
07/02/2012,98.41
08/02/2012,98.71
09/02/2012,99.84
10/02/2012,98.67
13/02/2012,100.91
14/02/2012,100.74
15/02/2012,101.868
16/02/2012,102.442
17/02/2012,103.456
21/02/2012,106.168
22/02/2012,106.28
23/02/2012,107.83
24/02/2012,109.77
27/02/2012,108.56
28/02/2012,106.55
29/02/2012,107.07
01/03/2012,108.84
02/03/2012,106.7
05/03/2012,106.72
06/03/2012,104.7
07/03/2012,106.16
08/03/2012,106.58
09/03/2012,107.4
12/03/2012,106.34
13/03/2012,106.71
14/03/2012,105.43
15/03/2012,105.218
16/03/2012,107.268
19/03/2012,108.372
20/03/2012,105.978
21/03/2012,107.27
22/03/2012,105.35
23/03/2012,106.87
26/03/2012,107.03
27/03/2012,107.33
28/03/2012,105.41
29/03/2012,102.78
30/03/2012,103.02
02/04/2012,105.23
03/04/2012,104.01
04/04/2012,101.47
05/04/2012,103.31
09/04/2012,102.46
10/04/2012,101.02
